Nombre;Final;Maximo;Minimo;Volumen;Efectivo
ACCIONA;132,00;158,00;78,00;50%;130000
ACERINOX;33,00;23,00;22,00;83%;130096
ACS;115,50;146,50;67,00;88%;130192
AENA;90,75;96,25;55,50;76%;130288
AMADEUS;160,88;194,63;94,75;63%;130384
ARCELORMIT;171,19;193,56;102,88;54%;130480
BA.SABADELL;246,47;291,41;146,19;53%;130576
BA.SANTANDER;294,42;339,27;175,97;56%;130672
BANKIA;393,68;461,04;234,17;59%;130768
BANKINTER;491,26;569,79;293,05;61%;130864
BBVA;639,31;745,93;380,70;62%;130960
CAIXABANK;810,92;942,75;483,40;61%;131056
CELLNEX;1044,77;1217,31;622,40;60%;131152
CIE AUTOMOT;1333,30;1551,40;794,60;60%;131248
ENAGAS;1711,42;1993,01;1019,70;60%;131344
ENCE;2189,01;2547,91;1304,46;60%;131440
ENDESA;2805,93;3266,96;1671,93;60%;131536
FERROVIAL;3591,97;4181,39;2140,42;60%;131632
GRIFOLS CL.A;4601,91;5357,66;2742,14;60%;131728
IAG;5892,93;6860,22;3511,49;60%;131824
IBERDROLA;7548,38;8787,77;4497,89;60%;131920
INDITEX;9667,12;11254,11;5760,44;60%;132016
INDRA A;12381,94;14414,82;7378,11;60%;132112
INM.COLONIAL;15858,09;18461,52;9449,50;60%;132208
MAPFRE;20310,98;23645,58;12102,86;60%;132304
MEDIASET;26013,58;30284,31;15500,93;60%;132400
MELIA HOTELS;33317,77;38787,74;19853,32;60%;132496
MERLIN;42672,46;49678,18;25427,59;60%;132592
NATURGY;54654,00;63626,83;32567,12;60%;132688
R.E.C.;69999,47;81491,59;41711,15;60%;132784
REPSOL;89653,74;104372,62;53422,69;60%;132880
SIEMENS GAME;114826,33;133677,90;68422,49;60%;132976
TEC.REUNIDAS;147066,90;171211,57;87633,94;60%;133072
TELEFONICA;188359,79;219283,68;112239,46;60%;133168
VISCOFAN;241246,80;280853,41;143753,67;60%;133264